Id,step,cfg,width,height,token_count,sampler,Duration
39623,20,7.0,512,768,49,8,2353
33992,20,8.0,640,640,61,1,2512
31884,20,7.0,512,512,40,8,1759
38364,20,7.0,512,512,55,8,1740
17388,20,7.0,512,512,32,8,1726
47157,20,7.0,512,512,12,8,1773
11036,20,12.0,1024,768,56,8,4945
23644,20,7.0,512,512,37,8,1763
22425,20,7.0,512,512,43,8,1747
38695,20,7.0,512,512,18,8,1763
17473,20,20.0,512,704,55,8,2098
50254,20,9.5,768,512,55,8,2313
21772,20,7.0,512,512,17,8,1763
44045,20,7.0,640,512,65,8,2089
24151,8,7.0,512,512,21,8,1000
5015,20,7.0,512,512,68,8,1774
59090,20,7.0,512,512,12,8,1773
25508,20,7.0,512,512,10,8,1707
12593,20,7.0,512,512,15,8,1762
58870,20,7.0,512,512,46,8,1750
7173,20,7.0,512,512,12,8,1773
27008,20,7.0,512,512,12,8,1773
52713,20,7.0,640,512,24,8,2073
28036,20,7.0,512,512,16,8,1743
37773,20,7.0,512,512,23,8,1764
34928,20,7.0,512,576,23,8,1862
37692,20,7.0,512,512,11,8,1759
18770,20,7.0,512,512,29,8,1756
5305,20,7.0,512,512,13,8,1762
12524,26,7.0,896,512,34,8,3346
20502,20,7.0,512,512,13,8,1762
42240,20,10.0,512,512,43,8,1742
57223,50,7.0,640,960,56,8,8060
13494,20,12.0,1024,576,39,8,3473
6255,20,7.0,512,512,69,8,1774
25264,20,7.0,512,512,21,8,1773
19769,50,20.0,512,896,85,8,6108
13629,20,7.0,512,512,7,8,1723
11593,20,7.0,512,512,8,8,1736
10415,50,10.0,512,704,78,8,4924
45174,20,7.0,512,512,29,8,1756
37788,20,7.0,512,512,27,8,1721
51391,20,7.0,960,576,47,8,3231
49700,20,7.0,512,512,40,8,1759
59179,20,7.0,512,512,29,8,1756
39486,20,7.0,512,512,6,8,1758
5222,20,7.0,512,512,56,8,1797
19871,50,7.0,512,768,63,8,5321
10433,35,7.0,512,512,43,8,2737
26105,20,7.0,512,768,49,8,2353
8546,20,7.0,512,512,24,8,1761
3794,20,7.0,512,512,8,8,1736
24903,20,7.0,512,512,3,8,1682
40399,20,12.0,512,704,73,8,2151
4595,29,10.0,512,640,22,8,2671
39937,20,7.0,512,512,43,8,1747
4775,20,7.0,1024,512,12,8,3035
53375,20,7.0,512,512,42,8,1747
348,20,7.0,512,832,25,8,2326
12450,50,15.0,512,512,21,8,3763
55895,20,7.0,512,768,50,8,2343
19382,20,7.0,512,512,76,8,1791
4000,20,7.0,1024,1024,66,8,6684
5301,20,7.0,512,512,38,8,1772
25280,20,7.0,832,512,14,8,2610
34961,20,7.0,512,512,28,8,1721
17107,44,18.0,512,704,75,8,4348
34391,20,7.0,512,704,54,8,2098
33383,20,7.0,768,512,18,8,2348
34871,20,13.0,512,512,24,8,1769
20005,20,7.0,704,1280,2,8,5051
28889,20,7.0,704,512,64,8,2215
28227,20,7.0,1024,512,18,8,3025
38693,20,7.0,512,512,24,8,1761
10450,20,7.0,512,512,31,8,1785
57424,20,7.0,512,512,59,8,1820
44203,20,7.0,768,768,59,8,3415
40685,20,7.0,576,704,36,8,2483
11947,20,9.0,512,1024,19,8,2988
19997,20,7.0,512,512,36,8,1763
28767,20,7.0,512,512,9,8,1776
28051,15,15.0,512,512,84,8,1508
8171,50,7.0,512,512,13,8,3735
39706,20,10.0,512,768,66,8,2341
5382,50,18.0,512,512,81,8,3772
5005,20,7.0,512,512,10,8,1707
52149,20,7.0,512,512,17,8,1763
4549,20,7.0,512,768,34,8,2304
6854,35,7.0,1600,512,5,8,7512
53309,50,9.0,512,512,21,8,3758
51151,20,7.0,512,512,50,8,1756
48946,20,7.0,512,512,9,8,1776
6752,20,7.0,512,512,13,8,1762
37969,20,7.0,512,512,7,8,1723
40779,20,7.0,512,896,42,8,2625
22694,20,7.0,512,512,14,8,1762
21294,20,7.0,1088,512,12,8,3257
38565,20,7.0,512,512,11,8,1759
5750,20,7.0,512,512,13,8,1762
31578,20,7.0,512,512,71,8,1774
48313,20,7.0,512,640,50,8,2030
38558,20,7.0,512,512,18,8,1763
50277,20,7.0,512,512,42,8,1747
43232,50,7.0,512,704,76,8,4905
15039,35,8.0,512,512,90,8,2673
46926,20,7.0,1024,512,46,8,3013
18066,7,7.0,512,512,21,8,1000
33299,20,7.0,640,640,36,8,2362
28403,20,7.0,512,512,12,8,1773
55364,20,7.0,512,512,39,8,1787
52650,20,7.0,512,512,28,8,1721
53340,20,7.0,512,512,22,8,1766
2755,20,7.0,1024,512,66,8,2986
45409,7,7.0,512,512,48,8,1000
47232,20,7.0,512,512,23,8,1764
41832,20,7.0,512,512,69,8,1774
33767,20,7.0,512,512,18,8,1763
19749,20,7.0,512,512,14,8,1762
33190,20,20.0,640,640,70,8,2348
48183,20,7.0,512,512,44,8,1747
46867,50,14.0,960,512,42,8,6336
40642,20,7.0,512,512,22,8,1766
54795,20,7.0,512,704,43,8,2112
59141,20,15.0,512,512,17,8,1746
178,20,7.0,1024,576,8,8,3351
27242,20,7.0,512,512,76,8,1791
17469,11,16.0,512,704,66,8,1000
9308,20,7.0,1280,768,86,8,6127
1252,20,7.0,512,512,35,8,1763
54737,20,7.0,576,448,8,8,1969
38208,20,10.0,768,768,68,8,3383
23457,20,7.0,512,512,89,8,1671
12918,20,7.0,512,512,9,8,1776
20713,20,7.0,512,512,6,8,1758
53781,35,7.0,512,512,34,8,2714
54957,20,7.0,512,512,47,8,1748
40333,20,10.0,768,768,59,8,3414
44911,20,7.0,512,512,9,8,1776
2671,20,7.0,512,512,28,8,1721
17278,20,7.0,512,512,16,8,1743
7966,20,7.0,512,512,23,8,1764
6679,20,9.5,512,768,67,8,2343
46215,20,7.0,512,512,18,8,1763
4135,20,7.0,512,512,10,8,1707
18898,50,7.0,512,768,63,8,5321
43599,20,7.0,512,704,43,8,2112
16866,20,7.0,896,512,29,8,2731
471,20,7.0,512,512,51,8,1756
47508,20,7.0,1024,576,24,8,3295
2964,20,7.0,512,512,10,8,1707
28579,20,7.0,768,512,10,8,2314
2796,20,7.0,512,1024,66,8,2991
51087,20,7.0,448,512,22,8,1776
50844,20,7.0,704,512,30,8,2159
16917,20,7.0,704,512,14,8,2189
25170,20,7.0,1024,512,30,8,2994
32167,20,13.0,512,704,55,4,2275
31720,20,12.0,704,512,40,8,2211
28132,20,7.0,512,512,12,8,1773
24232,20,13.0,512,768,16,8,2353
47422,50,10.0,512,640,62,8,4367
3782,50,20.0,512,896,78,8,5996
32618,19,10.0,704,1280,43,8,5553
29452,20,7.0,512,512,5,8,1770
50643,20,7.0,512,704,12,8,2160
22403,20,7.0,512,512,3,8,1682
52915,15,9.0,704,512,16,8,1718
12086,20,7.0,512,512,25,8,1708
33776,20,7.0,832,576,5,8,2861
32304,20,7.0,512,704,41,8,2112
49303,20,7.0,512,512,59,8,1820
40377,20,7.0,768,768,38,8,3422
53689,20,7.0,512,512,53,8,1763
42609,20,7.0,512,704,55,8,2098
13113,20,7.0,512,768,71,8,2343
6756,20,7.0,512,512,5,8,1770
53746,20,7.0,512,512,18,8,1763
45390,20,7.0,512,512,11,8,1759
25363,20,7.0,512,512,13,8,1762
2809,20,7.0,512,1024,72,8,3035
32388,20,7.0,512,512,14,8,1762
46845,20,7.0,960,512,38,8,2961
41337,20,7.0,512,512,67,8,1757
29078,35,7.0,512,512,5,8,2777
42354,20,7.0,512,512,39,8,1787
4613,20,7.0,1280,512,41,8,3924
41132,20,7.0,768,1024,63,8,4764
37440,20,7.0,512,512,12,8,1773
46920,20,7.0,960,512,50,8,2955
36317,20,12.0,768,768,70,4,3315
37533,20,7.0,512,512,10,8,1707
29012,20,7.0,512,512,6,8,1758
54342,20,7.0,832,512,51,8,2574
45969,20,7.0,512,768,68,8,2344
48076,20,7.0,512,512,38,8,1772
20902,20,7.0,512,512,6,8,1758
54217,50,7.0,512,768,62,4,5294
31658,20,7.0,512,512,27,8,1721
18785,50,7.0,512,512,129,8,3729
2668,20,7.0,512,512,23,8,1764
40829,20,15.0,512,704,39,8,2255
23556,20,7.0,512,512,28,8,1721
40966,20,7.0,640,640,79,8,2410
3400,20,7.0,896,512,50,8,2722
6716,20,7.0,512,512,50,8,1756
32101,20,7.0,512,512,11,8,1759
45499,20,7.0,512,512,20,8,1742
53460,50,20.0,512,512,19,8,3724
55108,47,7.0,512,512,53,8,3642
36040,20,7.0,512,512,46,8,1750
2278,27,9.0,640,512,49,3,2785
55723,20,7.0,832,512,25,8,2556
54852,20,7.0,512,704,31,8,2158
47070,20,7.0,512,512,81,8,1771
41650,20,15.0,1344,768,14,8,6435
30593,20,7.0,512,512,3,8,1682
58267,20,7.0,512,512,19,8,1763
39492,20,7.0,512,512,50,8,1756
23169,20,7.0,512,512,65,8,1777
12439,20,7.0,512,512,9,8,1776
29140,20,7.0,512,512,21,8,1773
26396,20,7.0,512,768,10,8,2315
19632,20,7.0,512,512,34,8,1716
15377,47,18.0,512,704,62,8,4611
17294,20,7.0,512,512,6,8,1758
47064,20,7.0,512,512,64,8,1794
53486,20,7.0,1024,512,86,8,2950
11219,50,20.0,512,512,19,8,3724
53976,20,7.0,512,512,61,8,1815
53011,50,13.0,512,704,69,8,4854
15536,50,7.0,704,512,82,8,4972
24981,20,7.0,512,512,19,8,1763
32847,20,12.0,512,512,19,8,1781
2225,20,7.0,512,512,25,8,1708
52054,35,7.0,960,512,62,8,4821
52692,50,11.0,640,512,34,8,4647
43111,20,7.0,512,768,25,8,2311
34844,20,7.0,512,512,4,8,1697
22516,20,7.0,512,512,88,8,1679
33417,20,7.0,512,512,12,8,1773
8378,20,10.0,512,768,40,8,2342
15305,50,10.5,512,768,7,8,5316
57254,20,7.0,512,512,31,8,1785
43279,20,16.0,512,512,82,8,1796
53657,20,7.0,512,512,70,8,1739
5669,20,7.0,512,512,24,8,1761
48179,20,7.0,512,512,21,8,1773
10295,20,7.0,512,512,45,8,1750
41756,20,7.0,512,768,53,8,2349
7367,20,7.0,512,512,42,8,1747
31548,20,7.0,512,512,8,8,1736
23230,20,12.0,640,1024,26,8,3916
24845,3,7.0,512,512,25,8,1000
18417,50,7.0,512,512,19,8,3733
44136,20,7.0,512,896,68,8,2659
54089,20,7.0,704,512,138,8,2446
27268,20,13.0,512,512,51,8,1760
10327,20,7.0,512,512,6,8,1758
23548,20,7.0,512,512,14,8,1762
56092,20,7.0,512,512,14,8,1762
56865,20,7.0,512,768,39,8,2381
32168,20,13.0,512,704,55,4,2275
13582,20,7.0,512,512,29,8,1756
16606,20,16.0,704,704,96,8,2827
5815,20,7.0,512,512,41,8,1747
37639,20,7.0,512,512,65,8,1777
36203,20,7.0,512,512,8,8,1736
56961,20,7.0,512,512,14,8,1762
32464,20,18.0,512,704,40,8,2154
40183,20,7.0,768,768,35,8,3414
30015,20,7.0,512,512,17,8,1763
40761,20,7.0,512,512,31,8,1785
44880,20,7.0,640,640,83,8,2336
13769,20,7.0,704,512,13,8,2189
51643,20,7.0,512,512,8,8,1736
54697,20,7.0,512,512,38,8,1772
11395,20,7.0,512,512,13,8,1762
57635,20,7.0,512,512,16,8,1743
17831,44,17.0,704,704,65,8,5733
23978,20,7.0,1280,704,19,8,5720
34793,20,7.0,512,512,18,8,1763
45503,20,7.0,512,512,16,8,1743
10622,20,7.0,768,1024,24,8,4712
20861,50,7.0,832,512,23,8,5890
46085,20,7.0,512,512,48,8,1766
48923,20,7.0,512,512,46,8,1750
49064,50,7.0,896,512,26,8,6016
25461,5,7.0,1088,512,4,8,1183
18705,20,7.0,512,512,44,8,1747
29799,20,7.0,512,512,12,8,1773
51610,20,7.0,512,512,46,8,1750
48305,20,7.0,512,512,38,8,1772
27105,20,7.0,512,512,59,8,1820
34256,20,7.0,512,512,11,8,1759
7691,20,7.0,512,512,81,8,1771
29905,20,7.0,512,512,21,8,1773
37715,20,17.5,512,512,16,8,1763
5584,35,9.5,512,640,75,8,3167
10056,35,9.5,512,640,39,8,3299
49674,35,7.0,512,512,47,8,2735
1579,20,7.0,512,512,13,8,1762
507,20,12.0,512,512,18,8,1781
58136,20,7.0,512,512,6,8,1758
33696,20,7.0,512,512,13,8,1762
51615,50,7.0,704,704,22,8,6395
6245,20,7.0,512,512,64,8,1794
44692,20,7.0,512,704,8,8,2147
32148,20,7.0,512,512,17,8,1763
13027,20,15.0,512,704,43,8,2109
47784,20,7.0,512,512,9,8,1776
34979,20,15.0,640,512,74,8,2101
51311,20,7.0,768,512,34,8,2311
39517,20,7.0,512,512,9,8,1776
17368,20,7.0,512,576,54,8,1845
41217,20,7.0,768,768,59,8,3415
18592,44,17.0,704,704,72,8,5749
16958,20,7.0,704,512,14,8,2189
2621,50,15.0,832,896,25,8,10703
32117,8,5.0,512,512,19,8,1000
32342,20,17.0,1280,512,58,8,3919
43480,50,20.0,512,640,33,8,4308
32804,20,7.0,512,512,17,8,1763
14864,20,7.0,512,512,6,8,1758
19785,20,7.0,512,512,10,8,1707
15527,50,13.5,704,512,56,8,5064
35614,20,7.0,512,512,4,8,1697
40997,20,7.0,512,512,10,8,1707
43392,20,6.0,512,704,22,8,2108
17102,44,18.0,512,704,75,8,4348
7968,20,7.0,512,512,23,8,1764
2181,20,7.0,704,512,21,8,2200
51489,20,6.0,512,512,64,8,1788
19390,20,7.0,512,512,73,8,1791
25016,20,7.0,512,512,2,8,1689
38914,20,7.0,512,512,70,8,1739
10494,50,7.0,512,512,44,8,3758
52409,20,7.0,512,512,7,8,1723
53031,50,7.0,512,512,14,8,3735
44755,20,7.0,512,512,13,8,1762
3797,20,7.0,512,512,15,8,1762
20263,20,7.0,512,512,5,8,1770
7510,50,12.0,1024,576,98,8,8085
50214,50,20.0,512,512,47,8,3810
32735,20,7.0,512,512,5,8,1770
49485,20,7.0,512,512,65,8,1777
43033,20,7.0,512,512,59,8,1820
32867,20,9.0,512,768,65,8,2337
39887,20,7.0,512,768,66,8,2342
46030,20,7.0,640,640,70,8,2304
19798,20,7.0,512,512,33,8,1716
19061,20,7.0,512,512,1,8,1664
34276,20,7.0,512,1024,61,8,3005
57995,20,7.0,512,512,15,8,1762
33066,20,7.0,960,512,61,8,2965
45808,20,7.0,960,512,7,8,2947
19494,20,7.0,512,512,7,8,1723
8372,20,7.0,512,512,33,8,1716
3921,35,7.0,512,512,83,8,2721
26902,20,7.0,512,512,13,8,1762
24177,20,7.0,512,512,25,8,1708
40369,20,7.0,768,768,37,8,3414
9828,20,7.0,512,512,22,8,1766
14358,20,7.0,512,512,13,8,1762
40509,15,14.0,512,704,71,8,1656
46261,20,7.0,512,512,20,4,1905
17508,20,7.0,512,512,10,8,1707
22269,50,7.0,512,512,40,8,3771
1259,20,7.0,512,512,42,8,1747
2975,20,7.0,512,512,6,8,1758
50332,50,13.0,512,512,54,8,3734
21323,20,7.0,1280,512,24,8,3922
57436,20,7.0,512,512,57,8,1823
40447,15,10.0,512,704,34,8,1712
32701,20,7.0,512,512,17,8,1763
6210,20,7.0,512,512,44,8,1747
803,50,8.0,1024,576,22,8,8039
26550,44,16.0,512,512,70,8,3358
2173,20,7.0,704,512,16,8,2170
55937,20,7.0,512,512,57,8,1823
16109,50,7.0,512,512,10,8,3677
44438,20,7.0,512,512,38,8,1772
16454,20,7.0,512,512,60,8,1812
22627,20,4.0,512,512,5,8,1724
28796,35,7.0,512,512,6,8,2766
52696,20,10.0,512,768,32,8,2314
8605,20,7.0,512,512,9,8,1776
49874,50,14.0,512,768,54,8,5228
41148,20,7.0,512,512,14,8,1762
46975,20,14.0,512,640,70,8,1973
54778,20,7.0,384,512,24,8,1525
14028,20,10.0,512,768,82,8,2364
30768,20,12.0,512,768,35,8,2376
39383,20,7.0,512,512,20,8,1742
48169,20,7.0,512,512,14,8,1762
14193,20,7.0,768,512,13,8,2347
18309,41,16.0,512,512,58,8,3294
33683,20,7.0,512,512,30,8,1732
22436,20,7.0,512,512,39,8,1787
20607,50,20.0,512,512,9,8,3734
7835,35,7.0,512,640,68,8,3140
44370,20,7.0,512,512,27,8,1721
1333,20,7.0,704,512,41,8,2174
18892,50,7.0,512,768,62,8,5331
8807,35,7.0,512,512,16,8,2750
20164,20,7.0,1024,1024,20,8,6645
31308,20,7.0,512,512,10,8,1707
3775,20,18.0,512,1024,84,8,3062
27082,20,7.0,512,512,6,8,1758
42659,20,7.0,512,512,8,8,1736
49572,20,13.0,512,768,20,8,2291
25893,20,7.0,512,512,17,8,1763
25328,20,7.0,1024,512,33,8,3002
17219,20,7.0,512,512,5,8,1770
23739,20,7.0,512,512,15,8,1762
47231,20,7.0,512,512,20,8,1742
1202,20,7.0,512,512,21,8,1773
2007,20,7.0,576,768,23,8,2672
11804,50,7.0,512,512,66,8,3765
34392,20,7.0,512,704,54,8,2098
15117,20,7.0,640,768,55,8,2701
22390,20,7.0,512,512,5,8,1770
29056,20,7.0,512,512,8,8,1736
24938,20,7.0,512,512,16,8,1743
16652,20,7.0,896,512,27,8,2696
9517,20,7.0,832,512,51,8,2574
6063,20,6.0,512,512,84,8,1744
14095,20,7.0,512,512,39,8,1787
22658,20,7.0,512,512,77,8,1775
12394,20,7.0,1024,512,24,8,3023
23000,20,17.0,512,768,49,8,2375
45137,20,7.0,512,512,34,8,1716
42943,50,7.0,512,512,31,8,3805
31929,20,5.0,512,1024,73,8,3043
16804,20,7.0,512,512,75,8,1791
21759,20,7.0,512,512,14,8,1762
37596,20,7.0,512,512,46,8,1750
44732,20,7.0,640,384,4,8,1528
20020,20,7.0,512,768,10,8,2315
50112,50,15.0,512,704,41,8,4875
51345,20,10.0,1024,576,68,4,3215
55367,20,7.0,512,512,48,8,1766
20827,20,7.0,512,512,13,8,1762
58513,50,7.0,1024,576,31,8,8106
13086,20,7.0,512,512,18,8,1763
16554,20,7.0,512,512,1,8,1664
28491,20,7.0,512,512,10,8,1707
16388,50,20.0,512,640,78,8,4350
55040,20,7.0,512,512,93,8,1719
36801,20,7.0,1024,512,22,8,3028
16464,20,7.0,512,512,27,8,1721
11896,20,7.0,512,512,23,8,1764
24306,20,13.0,1024,1024,42,8,6681
55408,20,7.0,512,512,21,8,1773
8263,20,7.0,704,896,25,8,3601
47465,20,7.0,512,512,3,8,1682
16005,20,7.0,512,1024,42,8,2962
22091,20,15.0,512,512,67,8,1771
12254,20,10.0,512,640,51,8,2025
16017,20,7.0,512,704,55,8,2098
24444,20,7.0,512,768,22,8,2338
40031,20,7.0,640,640,72,8,2357
5034,20,7.0,512,512,9,8,1776
4643,20,7.0,512,512,5,8,1770
28941,20,10.0,512,512,25,8,1739
20945,3,7.0,512,768,56,8,1000
4552,20,7.0,512,768,37,8,2358
33640,20,9.1,1024,512,38,3,3112
13883,20,7.0,512,640,32,8,2007
40854,20,13.0,512,512,54,8,1750
37759,20,15.0,1024,1024,16,8,6680
19699,20,7.0,1024,512,34,8,3002
4341,50,18.0,512,512,75,8,3744
41839,20,7.0,512,512,12,8,1773
15173,50,7.0,512,512,16,8,3717
52291,20,7.0,1024,1024,37,8,6687
41446,20,1.0,1280,640,38,8,4170
6601,20,7.0,512,704,90,8,2049
35094,20,7.0,640,640,48,1,2441
40379,20,7.0,768,768,39,8,3437
32971,20,7.0,768,512,14,8,2347
48632,35,20.0,512,512,60,8,2787
39982,20,7.0,704,896,59,8,3673
20926,20,7.0,512,704,33,8,2088
30759,20,7.0,512,512,54,3,1817
13969,20,7.0,512,512,4,8,1697
7958,20,7.0,512,512,23,8,1764
54028,29,10.0,640,512,17,8,2756
57053,20,7.0,512,512,6,8,1758
58269,23,19.0,640,640,24,8,2791
20423,20,7.0,512,512,8,8,1736
55451,20,7.0,512,512,61,8,1815
52095,20,7.0,512,512,48,8,1766
54744,20,7.0,512,768,16,8,2337
27727,20,7.0,512,512,31,8,1785
48882,20,7.0,512,512,16,8,1743
29819,20,7.0,512,512,31,8,1785
46236,20,12.0,512,640,61,8,2086
46993,20,12.0,640,512,64,8,2125
35803,20,4.5,768,768,41,8,3339
58996,20,7.0,512,512,14,8,1762
38356,20,9.0,512,768,79,8,2419
17586,50,11.0,512,768,59,8,5332
42550,50,15.0,704,704,56,8,6368
2266,20,7.0,512,832,44,8,2346
21267,20,10.0,512,512,76,8,1800
58970,20,7.0,512,512,11,8,1759
9202,50,7.0,512,512,73,8,3797
39391,20,7.0,1024,512,54,8,3002
403,20,7.0,512,512,12,8,1773
52850,20,10.0,512,768,79,8,2419
13109,20,7.0,512,768,64,8,2353
22009,20,7.0,704,512,11,8,2186
22170,20,7.0,512,512,12,8,1773
57354,29,10.0,640,512,80,8,2832
19153,20,7.0,512,512,48,8,1766
10662,20,11.0,512,768,66,8,2348
4655,20,7.0,512,512,18,8,1763
37637,20,7.0,512,512,10,8,1707
55277,20,7.0,768,512,75,8,2356
25738,20,7.0,768,512,46,8,2327
21814,20,3.6,640,512,111,8,2223
22537,20,3.0,512,512,14,8,1792
9514,20,7.0,832,512,49,8,2584
51503,20,7.0,960,1088,81,8,6778
54833,20,11.0,512,512,52,8,1754
57720,20,7.0,512,512,53,8,1763
19110,20,7.0,768,512,19,8,2348
20231,20,7.0,512,512,13,8,1762
4694,20,7.0,512,512,56,8,1797
55829,20,10.0,640,512,52,8,2059
53303,20,7.0,512,512,8,8,1736
3533,20,7.0,512,512,34,8,1716
12541,20,20.0,512,704,157,8,2323
9192,50,7.0,512,512,7,8,3685
25992,35,9.0,512,512,90,8,2651
26107,20,7.0,512,768,49,8,2353
38418,20,7.0,512,512,7,8,1723
15474,20,12.0,1024,576,25,8,3344
47893,20,7.0,512,512,33,8,1716
5940,20,7.0,512,512,29,8,1756
54971,20,7.0,512,512,51,8,1756
3532,27,7.0,512,512,20,8,2169
38859,20,7.0,704,896,57,8,3666
21082,20,7.0,512,512,36,8,1763
29766,20,7.0,512,512,30,8,1732
50096,20,7.0,512,512,105,8,1666
9743,20,9.0,512,512,19,8,1753
26980,20,7.0,512,512,25,8,1708
12484,20,7.0,512,768,10,8,2315
28300,20,7.0,512,512,5,8,1770
23732,20,7.0,448,512,16,8,1820
20289,20,7.0,512,704,12,8,2160
14000,20,7.0,512,512,24,8,1761
1433,20,7.0,512,768,80,8,2366
50015,20,7.0,512,768,97,8,2304
14981,20,7.0,512,512,40,8,1759
1517,20,7.0,512,512,31,8,1785
42686,20,7.0,512,512,21,8,1773
42399,20,7.0,512,512,30,8,1732
19410,20,7.0,512,512,18,8,1763
1405,48,20.0,832,832,68,8,9491
43374,20,7.0,512,704,21,8,2129
20955,27,10.0,512,512,61,8,2241
13308,20,7.0,1024,512,24,8,3023
2004,50,7.0,512,512,16,8,3717
28298,50,7.0,512,512,10,8,3677
50422,20,7.0,512,512,23,8,1764
34538,20,7.0,512,704,43,8,2112
3891,35,7.0,512,512,78,8,2789
55245,20,7.0,512,768,58,8,2372
31015,20,9.0,512,768,79,8,2419
5715,20,7.0,512,512,9,8,1776
30541,20,7.0,512,704,6,8,2153
44525,20,7.0,512,512,13,8,1762
6390,20,7.0,896,512,37,8,2730
46071,20,7.0,512,512,11,8,1759
7819,50,7.0,640,512,28,8,4645
2141,20,10.0,704,512,15,8,2177
11605,20,7.0,512,512,8,8,1736
8302,20,7.0,768,512,52,8,2329
28092,20,7.0,512,512,3,8,1682
10686,50,15.0,512,640,63,8,4338
55406,20,7.0,512,512,21,8,1773
22370,20,7.0,512,512,4,8,1697
16030,20,7.0,832,640,57,8,3324
2239,20,7.0,1024,1024,31,8,6689
12643,20,7.0,512,512,11,8,1759
25629,20,7.0,512,512,15,8,1762
20479,50,20.0,512,704,160,8,4731
4289,20,7.0,512,768,13,8,2365
56452,20,7.0,512,512,17,8,1763
34911,20,12.0,1280,704,32,8,5665
56596,20,7.0,512,512,46,8,1750
57710,20,7.0,512,512,4,8,1697
2430,50,10.0,512,640,77,4,4273
21003,20,7.0,704,512,12,8,2200
46638,20,7.0,1024,576,20,8,3292
22424,50,7.0,512,512,33,8,3735
23282,20,7.0,1024,512,26,8,2983
55473,20,7.0,512,512,53,8,1763
34965,20,7.0,512,512,28,8,1721
18875,20,7.0,768,512,15,8,2347
27506,20,7.0,512,512,30,8,1732
39906,20,15.0,512,768,75,8,2336
2140,20,10.0,704,512,15,8,2177
2692,20,7.0,768,512,16,8,2329
17023,20,12.0,512,512,84,8,1755
37867,20,14.0,1088,704,30,8,5084
18796,44,17.0,704,704,76,8,5749
24535,20,7.0,512,512,5,8,1770
13812,20,7.0,1408,704,21,8,6186
16678,35,7.0,512,512,14,8,2769
44713,50,13.0,768,768,88,8,7842
9967,20,7.0,512,512,64,8,1794
56189,20,13.0,1472,704,54,8,6481
1923,50,7.0,512,640,29,8,4370
42113,20,7.0,512,512,10,8,1707
53429,20,7.0,512,512,22,8,1766
27468,20,13.0,512,512,5,8,1809
3893,35,5.0,512,512,77,8,2669
36737,20,7.0,512,768,48,8,2371
18022,20,7.0,704,1024,94,8,4324
30031,20,7.0,512,512,16,8,1743
49768,20,7.0,512,832,64,8,2368
33083,20,7.0,832,512,58,8,2579
11645,20,7.0,1088,896,52,8,6236
19510,20,7.0,1280,704,23,8,5618
15921,20,7.0,512,640,91,8,1968
3454,20,7.0,512,512,10,8,1707
50451,50,13.0,512,704,59,8,4880
48246,50,14.0,1024,512,60,8,6864
10235,20,7.0,1024,512,30,8,2994
11334,20,7.0,512,768,41,8,2330
35225,20,7.0,704,512,79,8,2246
55779,20,7.0,512,640,36,8,2051
54326,20,7.0,512,512,11,8,1759
36676,20,5.0,512,704,67,8,2077
23206,20,7.0,512,512,48,8,1766
24476,20,7.0,512,512,26,8,1721
122,20,7.0,1024,576,4,8,3273
3978,20,7.0,512,512,7,8,1723
43334,20,7.0,704,512,33,8,2143
26650,20,7.0,512,512,50,8,1756
36142,20,7.0,512,512,16,8,1743
21043,20,7.0,768,768,35,8,3414
1071,20,7.0,512,512,21,8,1773
47363,20,9.0,512,704,29,8,2141
37410,20,7.0,832,832,29,8,4167
36899,20,13.0,640,640,31,8,2407
20990,50,5.0,512,512,57,8,3765
38086,20,8.0,704,512,29,8,2196
36691,20,7.0,512,512,11,8,1759
55251,20,7.0,512,768,42,8,2330
12667,20,7.0,512,512,78,8,1806
8952,50,18.0,1024,512,68,8,6794
49678,20,7.0,512,512,49,8,1766
31013,20,9.0,512,704,79,8,2190
57402,20,7.0,512,512,61,8,1815
34636,20,7.0,512,576,23,8,1862
34555,20,7.0,512,512,33,8,1716
1541,20,7.0,512,512,52,8,1752
22167,20,7.0,512,512,12,8,1773
39271,20,10.0,768,768,59,8,3414
48029,20,7.0,512,512,60,8,1812
32893,20,7.0,512,512,2,8,1689
55983,20,7.0,512,512,25,8,1708
54526,20,7.0,1024,512,21,8,3035
6466,20,7.0,512,512,36,8,1763
5857,20,7.0,1024,640,17,8,3934
46964,20,14.0,512,640,78,8,2011
27373,20,7.0,512,512,10,8,1707
37360,20,7.0,448,704,80,8,2022
9762,20,7.0,512,512,26,8,1721
6705,20,7.0,576,768,55,8,2656
10847,20,7.0,512,512,25,8,1708
34246,20,7.0,512,512,29,8,1756
42753,20,7.0,512,768,6,8,2369
10509,20,7.0,512,768,96,8,2304
10490,50,6.0,704,704,51,8,6365
1095,20,7.0,512,512,6,8,1758
54212,20,9.5,512,768,55,8,2321
2549,20,7.0,512,512,15,8,1762
37774,20,7.0,512,512,24,8,1761
53661,20,7.0,512,512,64,8,1794
11426,20,7.0,512,512,11,8,1759
34413,20,10.0,512,512,48,8,1761
22700,20,7.0,512,512,32,8,1726
23961,20,7.0,1280,704,22,8,5620
36255,20,7.0,512,512,18,8,1763
32589,20,7.0,512,512,16,8,1743
41336,20,7.0,512,512,30,8,1732
21757,20,7.0,512,512,39,8,1787
56188,20,13.0,1472,704,54,8,6481
9552,20,7.0,512,512,13,8,1762
32537,20,12.0,1216,832,51,8,6483
